# Machine Learning Log for Input
# simt, id, type, lat, lon, alt, distflown, hdg, trk, tas, gs, gsnorth, gseast, cas, M, selspd, aptas, selalt
# simt
915.00000000,SURVEILLANCEOP5,W178,52.43450348775889,9.682733063632936,30.48,4241.903604035699,260.0487219884677,260.0487219884677,10.303948858325901,10.303948858325901,-1.7806323546246297,-10.148926568492827,10.288880000000274,0.030289964950439126,10.28888,0.0,30.48
915.00000000,BACKGROUND9,M600,52.45530970303254,9.648968440434889,100.00488000000001,3468.834306871746,343.63511475009693,343.63511475009693,5.0244882869592296,5.0244882869592296,4.820930350946005,-1.4156670149149229,5.000395680005495,0.014781822162719317,5.00039568,0.0,100.00488000000001
915.00000000,BACKGROUND10,M600,52.44265354238685,9.691730823812929,75.00366000000001,3143.5076038165494,275.11822337105156,275.11822337105156,18.0,18.0,1.6057996383658826,-17.928229347077863,17.935297686112584,0.05294024335153113,18.001424447999998,0.0,75.00366000000001
915.00000000,BACKGROUND11,AMZN,52.44544569477269,9.677470622854878,75.00366000000001,2121.2939545379077,61.66265812830453,61.66265812830453,20.073724082034808,20.073724082034808,9.5282330046036,17.668253290341035,20.00158271999948,0.05903932432635631,20.00158272,0.0,75.00366000000001
915.00000000,BACKGROUND12,M600,52.4395541662052,9.745322980143335,100.00488000000001,486.30820215209366,353.1620712488439,353.1620712488439,18.0,18.0,17.871964367340937,-2.1431028095954034,17.913757608189687,0.05295520334270146,18.001424447999998,0.0,100.00488000000001
916.00000000,SURVEILLANCE_TURKISH,B738,52.51812961498866,7.960802273389971,3048.0,117847.54069029802,272.7611635203984,272.7611635203984,148.52605093729673,148.52605093729673,7.154907342378687,-148.35361508217602,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
916.00000000,SURVEILLANCE_LUFTHANSA,A320,52.41422960934103,11.152050546248784,3048.0,100057.80529613432,92.598546985453,92.598546985453,148.52605093729673,148.52605093729673,-6.733822756837696,148.37332455029767,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
916.00000000,SURVEILLANCEOP3,M600,52.42660166143069,9.656567245232365,99.06,7350.523431896679,209.62792352794503,209.62792352794503,10.337972568997012,10.337972568997012,-8.986325041089176,-5.11073762711688,10.288880000000274,0.030413532899446146,10.28888,0.0,99.06
916.00000000,SURVEILLANCEOP1,M600,52.448931624651536,9.729947005070313,65.94139,7128.898627247476,101.59242407935228,101.59242407935228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.192
916.00000000,SURVEILLANCEOP4,M600,52.420354599833416,9.65076181334898,53.69139,6490.801792295433,237.44324601106518,237.44324601106518,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,12.192
916.00000000,SURVEILLANCEOP5,W178,52.434490147652184,9.682582820238688,30.48,4252.207552894026,268.38132438371474,268.38132438371474,10.303948858325901,10.303948858325901,-0.2910603950174054,-10.299837179365893,10.288880000000274,0.030289964950439126,10.28888,0.0,30.48
916.00000000,BACKGROUND9,M600,52.455353058698854,9.648947548033803,100.00488000000001,3473.8587951587087,343.6350981841709,343.6350981841709,5.0244882869592296,5.0244882869592296,4.820929941634066,-1.415668408790229,5.000395680005495,0.014781822162719317,5.00039568,0.0,100.00488000000001
916.00000000,BACKGROUND10,M600,52.442647810814336,9.691466047026145,75.00366000000001,3161.507603816551,261.4952077007477,261.4952077007477,18.0,18.0,-2.6620583991228894,-17.802062944492114,17.935297686112584,0.05294024335153113,18.001424447999998,0.0,75.00366000000001
916.00000000,BACKGROUND11,AMZN,52.4455313839274,9.677731312652563,75.00366000000001,2141.3676786199385,61.66286661712688,61.66286661712688,20.073724082034808,20.073724082034808,9.52816871301062,17.668287961714615,20.00158271999948,0.05903932432635631,20.00158272,0.0,75.00366000000001
916.00000000,BACKGROUND12,M600,52.4397132518888,9.745291686228489,100.00488000000001,504.12445215209334,353.16204636363517,353.16204636363517,16.949999999999996,16.949999999999996,16.829432236063788,-2.018095788543441,16.86878052254782,0.049866149814377196,10.28888,0.0,100.00488000000001
917.00000000,SURVEILLANCE_TURKISH,B738,52.518193960616294,7.9586097435379815,3048.0,117996.06674123538,272.7611635203984,272.7611635203984,148.52605093729673,148.52605093729673,7.154907342378687,-148.35361508217602,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
917.00000000,SURVEILLANCE_LUFTHANSA,A320,52.41416905061812,11.154238194340195,3048.0,100206.33134707168,92.598546985453,92.598546985453,148.52605093729673,148.52605093729673,-6.733822756837696,148.37332455029767,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
917.00000000,SURVEILLANCEOP3,M600,52.42652084544285,9.65649187036504,99.06,7360.861404465674,209.6278637830657,209.6278637830657,10.337972568997012,10.337972568997012,-8.986330370279658,-5.110728256669896,10.288880000000274,0.030413532899446146,10.28888,0.0,99.06
917.00000000,SURVEILLANCEOP1,M600,52.448931624651536,9.729947005070313,60.94139,7128.898627247476,101.59242407935228,101.59242407935228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.192
917.00000000,SURVEILLANCEOP4,M600,52.420354599833416,9.65076181334898,48.69139,6490.801792295433,237.44324601106518,237.44324601106518,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,12.192
917.00000000,SURVEILLANCEOP5,W178,52.43450751383495,9.682434627772585,30.48,4262.511501752353,292.1889831891309,292.1889831891309,10.303948858325901,10.303948858325901,3.8914177007276627,-9.540871572003212,10.288880000000274,0.030289964950439126,10.28888,0.0,30.48
917.00000000,BACKGROUND9,M600,52.455396414361495,9.648926655591577,100.00488000000001,3478.8832834456716,343.635081618144,343.635081618144,5.0244882869592296,5.0244882869592296,4.820929532319233,-1.415669802673903,5.000395680005495,0.014781822162719317,5.00039568,0.0,100.00488000000001
917.00000000,BACKGROUND10,M600,52.442607542744206,9.691209104456705,75.00366000000001,3179.507603816553,253.3494938204226,253.3494938204226,18.0,18.0,-5.157594302613659,-17.245266626226666,17.935297686112584,0.05294024335153113,18.001424447999998,0.0,75.00366000000001
917.00000000,BACKGROUND11,AMZN,52.445617072502074,9.67799200347057,75.00366000000001,2161.4414027019693,61.66307672232506,61.66307672232506,20.073724082034808,20.073724082034808,9.528103922849011,17.668322901652363,20.00158271999948,0.05903932432635631,20.00158272,0.0,75.00366000000001
917.00000000,BACKGROUND12,M600,52.43984819511631,9.74526514122353,100.00488000000001,519.2369521520933,353.1620250708983,353.1620250708983,13.449999999999982,13.449999999999982,13.354327639397583,-1.601384806853496,13.385533342802058,0.03956930471996298,10.28888,0.0,100.00488000000001
918.00000000,SURVEILLANCE_TURKISH,B738,52.51825830624393,7.956417210474938,3048.0,118144.59279217274,272.7611635203984,272.7611635203984,148.52605093729673,148.52605093729673,7.154907342378687,-148.35361508217602,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
918.00000000,SURVEILLANCE_LUFTHANSA,A320,52.41410849189521,11.156425839427577,3048.0,100354.85739800904,92.598546985453,92.598546985453,148.52605093729673,148.52605093729673,-6.733822756837696,148.37332455029767,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
918.00000000,SURVEILLANCEOP3,M600,52.4264400294071,9.656416495774092,99.06,7371.19937703467,209.6278040383726,209.6278040383726,10.337972568997012,10.337972568997012,-8.986335699443758,-5.110718886246564,10.288880000000274,0.030413532899446146,10.28888,0.0,99.06
918.00000000,SURVEILLANCEOP1,M600,52.448931624651536,9.729947005070313,55.94139,7128.898627247476,101.59242407935228,101.59242407935228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.192
918.00000000,SURVEILLANCEOP4,M600,52.420354599833416,9.65076181334898,43.69139,6490.801792295433,237.44324601106518,237.44324601106518,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,12.192
918.00000000,SURVEILLANCEOP5,W178,52.43455987289982,9.682310543870837,30.48,4272.81545061068,315.9966419945471,315.9966419945471,10.303948858325901,10.303948858325901,7.411621000011188,-7.15815871765839,10.288880000000274,0.030289964950439126,10.28888,0.0,30.48
918.00000000,BACKGROUND9,M600,52.455439770020455,9.64890576310821,100.00488000000001,3483.9077717326345,343.63506505203856,343.63506505203856,5.0244882869592296,5.0244882869592296,4.820929123002054,-1.4156711965640703,5.000395680005495,0.014781822162719317,5.00039568,0.0,100.00488000000001
918.00000000,BACKGROUND10,M600,52.44256115909641,9.69095467289687,75.00366000000001,3197.507603816555,253.34929118903233,253.34929118903233,18.0,18.0,-5.157655291931435,-17.245248385848544,17.935297686112584,0.05294024335153113,18.001424447999998,0.0,75.00366000000001
918.00000000,BACKGROUND11,AMZN,52.445703376242335,9.678252140074775,75.00366000000001,2181.515126784,60.700953048743315,60.700953048743315,20.073724082034808,20.073724082034808,9.82343711901704,17.505841359111603,20.00158271999948,0.05903932432635631,20.00158272,0.0,75.00366000000001
918.00000000,BACKGROUND12,M600,52.43995176237601,9.745241440750734,100.00488000000001,530.8814685259349,340.6856979517543,340.6856979517543,10.338442492277228,10.338442492277228,9.756578612980645,-3.419439564439189,10.288880000000274,0.030415240245853657,10.28888,0.0,100.00488000000001
919.00000000,SURVEILLANCE_TURKISH,B738,52.518322651871564,7.954224674200832,3048.0,118293.1188431101,272.7611635203984,272.7611635203984,148.52605093729673,148.52605093729673,7.154907342378687,-148.35361508217602,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
919.00000000,SURVEILLANCE_LUFTHANSA,A320,52.414047933172306,11.15861348151094,3048.0,100503.3834489464,92.598546985453,92.598546985453,148.52605093729673,148.52605093729673,-6.733822756837696,148.37332455029767,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
919.00000000,SURVEILLANCEOP3,M600,52.42635921332341,9.656341121459533,99.06,7381.5373496036655,209.62774429393616,209.62774429393616,10.337972568997012,10.337972568997012,-8.986341028575193,-5.110709515857929,10.288880000000274,0.030413532899446146,10.28888,0.0,99.06
919.00000000,SURVEILLANCEOP1,M600,52.448931624651536,9.729947005070313,50.94139,7128.898627247476,101.59242407935228,101.59242407935228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.192
919.00000000,SURVEILLANCEOP4,M600,52.420354599833416,9.65076181334898,38.69139,6490.801792295433,237.44324601106518,237.44324601106518,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,12.192
919.00000000,SURVEILLANCEOP5,W178,52.43463491438819,9.682221697185568,30.48,4283.1193994690075,326.0573289190705,326.0573289190705,10.303948858325901,10.303948858325901,8.548121699880605,-5.753344894843862,10.288880000000274,0.030289964950439126,10.28888,0.0,30.48
919.00000000,BACKGROUND9,M600,52.45548312567573,9.648884870583704,100.00488000000001,3488.9322600195974,343.6350484859726,343.6350484859726,5.0244882869592296,5.0244882869592296,4.82092871368545,-1.4156725904507919,5.000395680005495,0.014781822162719317,5.00039568,0.0,100.00488000000001
919.00000000,BACKGROUND10,M600,52.44251477489977,9.690700241874177,75.00366000000001,3215.5076038165566,253.34908832234981,253.34908832234981,18.0,18.0,-5.157716352004384,-17.245230124073924,17.935297686112584,0.05294024335153113,18.001424447999998,0.0,75.00366000000001
919.00000000,BACKGROUND11,AMZN,52.44579172023894,9.678510435058486,75.00366000000001,2201.588850866031,60.701158142081944,60.701158142081944,20.073724082034808,20.073724082034808,9.823374455849066,17.505876522523405,20.00158271999948,0.05903932432635631,20.00158272,0.0,75.00366000000001
919.00000000,BACKGROUND12,M600,52.4400358887315,9.745142546677329,100.00488000000001,542.4099110182121,323.08840765018994,323.08840765018994,13.138442492277239,13.138442492277239,10.505014626755875,-7.890712186775111,13.075467767153736,0.038652716321385026,18.001424447999998,0.0,100.00488000000001
920.00000000,SURVEILLANCE_TURKISH,B738,52.5183869974992,7.952032134715649,3048.0,118441.64489404747,272.7611635203984,272.7611635203984,148.52605093729673,148.52605093729673,7.154907342378687,-148.35361508217602,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
920.00000000,SURVEILLANCE_LUFTHANSA,A320,52.4139873744494,11.160801120590294,3048.0,100651.90949988377,92.598546985453,92.598546985453,148.52605093729673,148.52605093729673,-6.733822756837696,148.37332455029767,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
920.00000000,SURVEILLANCEOP3,M600,52.426278397191794,9.656265747421351,99.06,7391.875322172661,209.6276845496974,209.6276845496974,10.337972568997012,10.337972568997012,-8.98634635767923,-5.110700145494737,10.288880000000274,0.030413532899446146,10.28888,0.0,99.06
920.00000000,SURVEILLANCEOP1,M600,52.448931624651536,9.729947005070313,45.94139,7128.898627247476,101.59242407935228,101.59242407935228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.192
920.00000000,SURVEILLANCEOP4,M600,52.420354599833416,9.65076181334898,33.69139,6490.801792295433,237.44324601106518,237.44324601106518,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,12.192
920.00000000,SURVEILLANCEOP5,W178,52.43471178946162,9.682136829145641,30.48,4293.423348327335,326.0572616069064,326.0572616069064,10.303948858325901,10.303948858325901,8.548114940736443,-5.753354937334741,10.288880000000274,0.030289964950439126,10.28888,0.0,30.48
920.00000000,BACKGROUND9,M600,52.455526481327325,9.648863978018055,100.00488000000001,3493.9567483065603,343.6350319196303,343.6350319196303,5.0244882869592296,5.0244882869592296,4.820928304361614,-1.4156739843606498,5.000395680005495,0.014781822162719317,5.00039568,0.0,100.00488000000001
920.00000000,BACKGROUND10,M600,52.4424683901535,9.690445811389043,75.00366000000001,3233.5076038165585,253.34888506098878,253.34888506098878,18.0,18.0,-5.157777530805266,-17.245211826554073,17.935297686112584,0.05294024335153113,18.001424447999998,0.0,75.00366000000001
920.00000000,BACKGROUND11,AMZN,52.44588006367195,9.678768731079076,75.00366000000001,2221.662574948062,60.7013632659054,60.7013632659054,20.073724082034808,20.073724082034808,9.823311783241019,17.505911690937502,20.00158271999948,0.05903932432635631,20.00158272,0.0,75.00366000000001
920.00000000,BACKGROUND12,M600,52.4401435753295,9.745009854967897,100.00488000000001,557.3858535104894,323.0883036172023,323.0883036172023,16.638442492277253,16.638442492277253,13.3034675507501,-9.992773373541324,16.558713698573573,0.048949561415799245,18.001424447999998,0.0,100.00488000000001
921.00000000,SURVEILLANCE_TURKISH,B738,52.518451343126834,7.949839592019377,3048.0,118590.17094498483,272.7611635203984,272.7611635203984,148.52605093729673,148.52605093729673,7.154907342378687,-148.35361508217602,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
921.00000000,SURVEILLANCE_LUFTHANSA,A320,52.41392681572649,11.162988756665651,3048.0,100800.43555082113,92.598546985453,92.598546985453,148.52605093729673,148.52605093729673,-6.733822756837696,148.37332455029767,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
921.00000000,SURVEILLANCEOP3,M600,52.426197581012254,9.656190373659559,99.06,7402.213294741657,209.62762480571018,209.62762480571018,10.337972568997012,10.337972568997012,-8.986351686751053,-5.110690775165446,10.288880000000274,0.030413532899446146,10.28888,0.0,99.06
921.00000000,SURVEILLANCEOP1,M600,52.448931624651536,9.729947005070313,40.94139,7128.898627247476,101.59242407935228,101.59242407935228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.192
921.00000000,SURVEILLANCEOP4,M600,52.420354599833416,9.65076181334898,28.69139,6490.801792295433,237.44324601106518,237.44324601106518,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,12.192
921.00000000,SURVEILLANCEOP5,W178,52.43478866447427,9.68205196080952,30.48,4303.727297185662,326.057194291122,326.057194291122,10.303948858325901,10.303948858325901,8.548108181216948,-5.753364980357799,10.288880000000274,0.030289964950439126,10.28888,0.0,30.48
921.00000000,BACKGROUND9,M600,52.45556983697524,9.648843085411263,100.00488000000001,3498.981236593523,343.6350153533172,343.6350153533172,5.0244882869592296,5.0244882869592296,4.820927895038096,-1.4156753782679319,5.000395680005495,0.014781822162719317,5.00039568,0.0,100.00488000000001
921.00000000,BACKGROUND10,M600,52.44242200485604,9.690191381442242,75.00366000000001,3251.5076038165603,253.34868097844077,253.34868097844077,18.0,18.0,-5.157838956706541,-17.24519345489289,17.935297686112584,0.05294024335153113,18.001424447999998,0.0,75.00366000000001
921.00000000,BACKGROUND11,AMZN,52.445968406541276,9.679027028136623,75.00366000000001,2241.7362990300926,60.70156842575299,60.70156842575299,20.073724082034808,20.073724082034808,9.823249099500382,17.50594686530349,20.00158271999948,0.05903932432635631,20.00158272,0.0,75.00366000000001
921.00000000,BACKGROUND12,M600,52.44027134168431,9.744852419851062,100.00488000000001,575.1543083827861,323.0881791761663,323.0881791761663,18.0,18.0,14.392093813081297,-10.8105335518404,17.913757608189687,0.05295520334270146,18.001424447999998,0.0,100.00488000000001
922.00000000,SURVEILLANCE_TURKISH,B738,52.51851568875447,7.947647046112006,3048.0,118738.69699592219,272.7611635203984,272.7611635203984,148.52605093729673,148.52605093729673,7.154907342378687,-148.35361508217602,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
922.00000000,SURVEILLANCE_LUFTHANSA,A320,52.41386625700358,11.165176389737022,3048.0,100948.96160175849,92.598546985453,92.598546985453,148.52605093729673,148.52605093729673,-6.733822756837696,148.37332455029767,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
922.00000000,SURVEILLANCEOP3,M600,52.426116764784794,9.656115000174134,99.06,7412.551267310652,209.6275650618267,209.6275650618267,10.337972568997012,10.337972568997012,-8.986357015803854,-5.110681404846862,10.288880000000274,0.030413532899446146,10.28888,0.0,99.06
922.00000000,SURVEILLANCEOP1,M600,52.448931624651536,9.729947005070313,35.94139,7128.898627247476,101.59242407935228,101.59242407935228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.192
922.00000000,SURVEILLANCEOP4,M600,52.420354599833416,9.65076181334898,23.69139,6490.801792295433,237.44324601106518,237.44324601106518,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,12.192
922.00000000,SURVEILLANCEOP5,W178,52.43486553942612,9.681967092177203,30.48,4314.031246043989,326.05712697097323,326.05712697097323,10.303948858325901,10.303948858325901,8.5481014212474,-5.753375024024055,10.288880000000274,0.030289964950439126,10.28888,0.0,30.48
922.00000000,BACKGROUND9,M600,52.455613192619474,9.648822192763332,100.00488000000001,3504.005724880486,343.6349987870686,343.6349987870686,5.0244882869592296,5.0244882869592296,4.820927485715767,-1.4156767721696746,5.000395680005495,0.014781822162719317,5.00039568,0.0,100.00488000000001
922.00000000,BACKGROUND10,M600,52.442375619003194,9.689936952035833,75.00366000000001,3269.507603816562,253.34847409371238,253.34847409371238,18.0,18.0,-5.15790122595687,-17.245174830754042,17.935297686112584,0.05294024335153113,18.001424447999998,0.0,75.00366000000001
922.00000000,BACKGROUND11,AMZN,52.44605674884683,9.679285326231229,75.00366000000001,2261.8100231121234,60.70177363006576,60.70177363006576,20.073724082034808,20.073724082034808,9.823186402048036,17.505982047068443,20.00158271999948,0.05903932432635631,20.00158272,0.0,75.00366000000001
922.00000000,BACKGROUND12,M600,52.44040077278077,9.744692932226826,100.00488000000001,593.1543083827856,323.08805261174166,323.08805261174166,18.0,18.0,14.39206993294593,-10.810565343458858,17.913757608189687,0.05295520334270146,18.001424447999998,0.0,100.00488000000001
923.00000000,SURVEILLANCE_TURKISH,B738,52.518580034382104,7.945454496993521,3048.0,118887.22304685955,272.7611635203984,272.7611635203984,148.52605093729673,148.52605093729673,7.154907342378687,-148.35361508217602,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
923.00000000,SURVEILLANCE_LUFTHANSA,A320,52.413805698280676,11.167364019804417,3048.0,101097.48765269585,92.598546985453,92.598546985453,148.52605093729673,148.52605093729673,-6.733822756837696,148.37332455029767,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
923.00000000,SURVEILLANCEOP3,M600,52.42603594850941,9.656039626965095,99.06,7422.889239879648,209.62750531824707,209.62750531824707,10.337972568997012,10.337972568997012,-8.986362344819778,-5.110672034570389,10.288880000000274,0.030413532899446146,10.28888,0.0,99.06
923.00000000,SURVEILLANCEOP1,M600,52.448931624651536,9.729947005070313,30.94139,7128.898627247476,101.59242407935228,101.59242407935228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.192
923.00000000,SURVEILLANCEOP4,M600,52.420354599833416,9.65076181334898,18.69139,6490.801792295433,237.44324601106518,237.44324601106518,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,12.192
923.00000000,SURVEILLANCEOP5,W178,52.43494241431718,9.681882223248673,30.48,4324.335194902316,326.05705964529045,326.05705964529045,10.303948858325901,10.303948858325901,8.548094660710357,-5.753385068507994,10.288880000000274,0.030289964950439126,10.28888,0.0,30.48
923.00000000,BACKGROUND9,M600,52.45565654826003,9.648801300074258,100.00488000000001,3509.030213167449,343.63498222061156,343.63498222061156,5.0244882869592296,5.0244882869592296,4.820927076387888,-1.415678166088829,5.000395680005495,0.014781822162719317,5.00039568,0.0,100.00488000000001
923.00000000,BACKGROUND10,M600,52.442333827239615,9.68968055467963,75.00366000000001,3287.507603816564,258.1992037079991,258.1992037079991,18.0,18.0,-3.681173808719674,-17.619561838763083,17.935297686112584,0.05294024335153113,18.001424447999998,0.0,75.00366000000001
923.00000000,BACKGROUND11,AMZN,52.446145090588445,9.679543625363019,75.00366000000001,2281.8837471941542,60.701978888850775,60.701978888850775,20.073724082034808,20.073724082034808,9.823123687826367,17.50601723794789,20.00158271999948,0.05903932432635631,20.00158272,0.0,75.00366000000001
923.00000000,BACKGROUND12,M600,52.440530203662455,9.744533443665011,100.00488000000001,611.1543083827852,323.0879260279921,323.0879260279921,18.0,18.0,14.392046049094104,-10.810597139878759,17.913757608189687,0.05295520334270146,18.001424447999998,0.0,100.00488000000001
924.00000000,SURVEILLANCE_TURKISH,B738,52.51864438000974,7.94326194466391,3048.0,119035.74909779691,272.7611635203984,272.7611635203984,148.52605093729673,148.52605093729673,7.154907342378687,-148.35361508217602,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
924.00000000,SURVEILLANCE_LUFTHANSA,A320,52.41374513955777,11.169551646867845,3048.0,101246.01370363322,92.598546985453,92.598546985453,148.52605093729673,148.52605093729673,-6.733822756837696,148.37332455029767,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
924.00000000,SURVEILLANCEOP3,M600,52.4259551321861,9.655964254032435,99.06,7433.2272124486435,209.62744557489023,209.62744557489023,10.337972568997012,10.337972568997012,-8.986367673806063,-5.110662664323294,10.288880000000274,0.030413532899446146,10.28888,0.0,99.06
924.00000000,SURVEILLANCEOP1,M600,52.448931624651536,9.729947005070313,25.94139,7128.898627247476,101.59242407935228,101.59242407935228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.192
924.00000000,SURVEILLANCEOP4,M600,52.420354599833416,9.65076181334898,13.69139,6490.801792295433,237.44324601106518,237.44324601106518,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,12.192
924.00000000,SURVEILLANCEOP5,W178,52.435019289147434,9.68179735402392,30.48,4334.6391437606435,326.05699231356186,326.05699231356186,10.303948858325901,10.303948858325901,8.548087899554416,-5.753395113885976,10.288880000000274,0.030289964950439126,10.28888,0.0,30.48
924.00000000,BACKGROUND9,M600,52.4556999038969,9.648780407344042,100.00488000000001,3514.0547014544118,343.6349656541068,343.6349656541068,5.0244882869592296,5.0244882869592296,4.8209266670584245,-1.4156795600118857,5.000395680005495,0.014781822162719317,5.00039568,0.0,100.00488000000001
924.00000000,BACKGROUND10,M600,52.44230072134802,9.689420602411493,75.00366000000001,3305.5076038165657,258.1989969456921,258.1989969456921,18.0,18.0,-3.6812373921094412,-17.61954855445892,17.935297686112584,0.05294024335153113,18.001424447999998,0.0,75.00366000000001
924.00000000,BACKGROUND11,AMZN,52.44623343176595,9.679801925532152,75.00366000000001,2301.957471276185,60.702184216984676,60.702184216984676,20.073724082034808,20.073724082034808,9.823060952289891,17.506052440492166,20.00158271999948,0.05903932432635631,20.00158272,0.0,75.00366000000001
924.00000000,BACKGROUND12,M600,52.44065963432932,9.74437395416553,100.00488000000001,629.1543083827847,323.08779941900474,323.08779941900474,18.0,18.0,14.39202216041012,-10.810628942585351,17.913757608189687,0.05295520334270146,18.001424447999998,0.0,100.00488000000001
925.00000000,SURVEILLANCE_TURKISH,B738,52.518708725637374,7.941069389123163,3048.0,119184.27514873428,272.7611635203984,272.7611635203984,148.52605093729673,148.52605093729673,7.154907342378687,-148.35361508217602,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
925.00000000,SURVEILLANCE_LUFTHANSA,A320,52.41368458083486,11.171739270927318,3048.0,101394.53975457058,92.598546985453,92.598546985453,148.52605093729673,148.52605093729673,-6.733822756837696,148.37332455029767,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
925.00000000,SURVEILLANCEOP3,M600,52.42587431581486,9.655888881376141,99.06,7443.565185017639,209.6273858316625,209.6273858316625,10.337972568997012,10.337972568997012,-8.98637300277106,-5.110653294090895,10.288880000000274,0.030413532899446146,10.28888,0.0,99.06
925.00000000,SURVEILLANCEOP1,M600,52.448931624651536,9.729947005070313,20.94139,7128.898627247476,101.59242407935228,101.59242407935228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.192
925.00000000,SURVEILLANCEOP5,W178,52.43509616391688,9.681712484502922,30.48,4344.943092618971,326.05692497344154,326.05692497344154,10.303948858325901,10.303948858325901,8.548081137544006,-5.753405160507992,10.288880000000274,0.030289964950439126,10.28888,0.0,30.48
925.00000000,BACKGROUND9,M600,52.45574325953009,9.648759514572683,100.00488000000001,3519.0791897413746,343.63494908751227,343.63494908751227,5.0244882869592296,5.0244882869592296,4.820926257726342,-1.415680953942373,5.000395680005495,0.014781822162719317,5.00039568,0.0,100.00488000000001
925.00000000,BACKGROUND10,M600,52.44226761488445,9.689160650534749,75.00366000000001,3323.5076038165676,258.1987900716117,258.1987900716117,18.0,18.0,-3.6813010098237,-17.619535262743767,17.935297686112584,0.05294024335153113,18.001424447999998,0.0,75.00366000000001
925.00000000,BACKGROUND11,AMZN,52.446321772379136,9.680060226738819,75.00366000000001,2322.031195358216,60.70238963840106,60.70238963840106,20.073724082034808,20.073724082034808,9.822998188125839,17.50608765880431,20.00158271999948,0.05903932432635631,20.00158272,0.0,75.00366000000001
925.00000000,BACKGROUND12,M600,52.44078906478133,9.744214463728271,100.00488000000001,647.1543083827843,323.08767277634075,323.08767277634075,18.0,18.0,14.391998265301707,-10.810660753698299,17.913757608189687,0.05295520334270146,18.001424447999998,0.0,100.00488000000001
926.00000000,SURVEILLANCE_TURKISH,B738,52.51877307126501,7.938876830371266,3048.0,119332.80119967164,272.7611635203984,272.7611635203984,148.52605093729673,148.52605093729673,7.154907342378687,-148.35361508217602,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
926.00000000,SURVEILLANCE_LUFTHANSA,A320,52.413624022111954,11.173926891982854,3048.0,101543.06580550794,92.598546985453,92.598546985453,148.52605093729673,148.52605093729673,-6.733822756837696,148.37332455029767,128.61100000000016,0.45228957771212497,128.611,0.0,3048.0
926.00000000,SURVEILLANCEOP3,M600,52.425793499395695,9.655813508996223,99.06,7453.903157586635,209.6273260886469,209.6273260886469,10.337972568997012,10.337972568997012,-8.986378331707366,-5.110643923886206,10.288880000000274,0.030413532899446146,10.28888,0.0,99.06
926.00000000,SURVEILLANCEOP1,M600,52.448931624651536,9.729947005070313,15.94139,7128.898627247476,101.59242407935228,101.59242407935228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12.192
926.00000000,SURVEILLANCEOP5,W178,52.43517303862551,9.681627614685668,30.48,4355.247041477298,326.05685762427413,326.05685762427413,10.303948858325901,10.303948858325901,8.548074374613314,-5.753415208471819,10.288880000000274,0.030289964950439126,10.28888,0.0,30.48
